"","Funding_Agency","Project_Title","Investigator_Name","Institution_Name","Address1","Cost","Duration","Year","Funding_Agency_Short","Cost_Units","Duration_Units","ProjectID"
"218","Ministry of Earth Sciences","Potential impact of climate change on extreme waves & wave induced sediment transport, coastal erosion/siltation & shoreline shifts","M.C. Deo","Indian Institute of Technology (Bombay)","Department of Civil Engineering, Powai",2871000,36,"2016-17","MOES","Indian Rupees","Months","MOES_2016-17_13"
"219","Ministry of Earth Sciences","Identification of upwelling zones & their variability in the Indian Ocean using a high resolution 3-D ocean circulation model","V. Pant","Indian Institute of Technology (Delhi)","Hauz Khas",4991000,36,"2016-17","MOES","Indian Rupees","Months","MOES_2016-17_14"
"220","Ministry of Earth Sciences","Bay of Bengal mesocale eddies role on rainfall, convection & winds: A multi-sensor study","N.K. Vissa","National Institute of Technology (Rourkela)"," ",2248000,36,"2016-17","MOES","Indian Rupees","Months","MOES_2016-17_15"
"221","Ministry of Earth Sciences","Benthic-pelagic linking: An approach to delineate economically important macrobenthic population of Sundarbans Estuarine system","S. Mandal","Presidency University","Department of Biological Sciences",7084000,48,"2016-17","MOES","Indian Rupees","Months","MOES_2016-17_16"
"222","Ministry of Earth Sciences","Prevalance & impact of ovarian parasitic nematodes on economically important fishes of Tamil Nadu coast including cages & other mariculture facilities","A. Gopalakrishnan","Annamalai University","Centre for Advance Study in Marine Biology, Faculty of Marine Sciences",2710000,36,"2016-17","MOES","Indian Rupees","Months","MOES_2016-17_17"
"223","Ministry of Earth Sciences","A scoping proposal to build a two dimensional ice-flow model for basin-scale glacier simulation in the Himalaya","A. Banerjee","Indian Institute of Science Education & Research (Pune)","Department of Earth & Climate Sciences, Dr. Homi Bhabha Road, Pashan",1026000,24,"2016-17","MOES","Indian Rupees","Months","MOES_2016-17_18"
"224","Ministry of Earth Sciences","A 100 ka glaciation-deglaciation history of Ladakh: Its comparison with Sutluj valley & signatures in the alluvial plains of NW India","N.C. Pant","Delhi University","Centre of Advanced Study, CAS in Geology",8482000,26,"2016-17","MOES","Indian Rupees","Months","MOES_2016-17_19"
"225","Ministry of Earth Sciences","Monitoring Indoor Air Pollution (IAP) in Delhi University area & accessing its human health impacts","C. Ghosh","Delhi University","Department of Environmental Studies",8670500,36,"2016-17","MOES","Indian Rupees","Months","MOES_2016-17_20"
"226","Ministry of Earth Sciences","Evaluation of liquefaction earthquake hazard of Kutch region","A. Sachan","Indian Institute of Technology (Gandhinagar)"," ",3425000,12,"2016-17","MOES","Indian Rupees","Months","MOES_2016-17_21"
"227","Ministry of Earth Sciences","Seismic vulnerability assessment of selected heritage structures in the state of Himachal Pradesh adopting output only vibration testing & fragility curves","M.V.R. Sivasubramainan","National Institute of Technology (Puducherry)","Department of Civil Engineering",3454600,36,"2016-17","MOES","Indian Rupees","Months","MOES_2016-17_22"
"228","Ministry of Earth Sciences","Geochemical flow stratigraphy, age & duration of Deccan volcanosedimentary succession from Koyna drill-core site","J.P. Shrivastava","Delhi University","Department of Geology",5343600,36,"2016-17","MOES","Indian Rupees","Months","MOES_2016-17_23"
"229","Ministry of Earth Sciences","Microbiology of deep earth crust of Deccan through Koyna pilot bore hole","P. Sar","Indian Institute of Technology (Kharagpur)"," ",15198400,36,"2016-17","MOES","Indian Rupees","Months","MOES_2016-17_24"
"230","Ministry of Earth Sciences","Deep lithospheric structure across the Indo-Myanmar arc in India using magnetotelluric data","D. Walia","North-Eastern Hill University","Centre for Environmental Studies",3042800,24,"2016-17","MOES","Indian Rupees","Months","MOES_2016-17_25"
"231","Ministry of Earth Sciences","The hydrologic footprint of major invasive alien species in the Upper Niligiris","R.S. Bhalla","Foundation for Ecological Research, Advocacy & Learning","170/3, Morattandi, Post Auroville,Vanur",4289652,18,"2017-18","MOES","Indian Rupees","Months","MOES_2017-18_1"
"232","Ministry of Earth Sciences","Reclamation of wastewater for water reuse & water security through sustainable water resource mangeme","R.K. Srivastava","G.B. Pant University of Agriculture & Technology"," ",3296600,36,"2017-18","MOES","Indian Rupees","Months","MOES_2017-18_2"
"233","Ministry of Earth Sciences","Improvement in heavy rainfall prediction over eastern sector of India  using high resolution mesoscale analysis & modelling system by NIT Rourkela, Odisha","K.K. Osuri","National Institute of Technology (Rourkela)","Department of Earth & Atmospheric Sciencces, Sundergarh",5790000,36,"2017-18","MOES","Indian Rupees","Months","MOES_2017-18_3"
"234","Ministry of Earth Sciences","Lightning impact on ozone precursor over Indian region & its implications on tropospheric ozone","S. Payra","Birla Institute of Technology (Mesra)"," ",3464000,36,"2017-18","MOES","Indian Rupees","Months","MOES_2017-18_4"
"235","Ministry of Earth Sciences","Development of Remote Sensing based method for the rapid reconstruction of time series of formative water discharges of the Ganga & Bramaputra rivers in the Himalayan foreland","G. Kumar","Indian Institute of Science Education & Research (Bhopal)","Department of Earth & Environmental Sciences, Bhopal Bypass Road, Bhauri",3827000,24,"2017-18","MOES","Indian Rupees","Months","MOES_2017-18_5"
"236","Ministry of Earth Sciences","Study of solute transport parameters through porous medium","D. Swami","Indian Institute of Technology (Mandi)","School of Engineering",4459325,36,"2017-18","MOES","Indian Rupees","Months","MOES_2017-18_6"
"237","Ministry of Earth Sciences","Advanced research in hydrology & knowledge dissemination","P.P. Mujumdar","Indian Institute of Science","Department of Civil Engineering",46807200,60,"2017-18","MOES","Indian Rupees","Months","MOES_2017-18_7"
"238","Ministry of Earth Sciences","Groundwater security of Indus basin (Ladakh) in present & future climate & land use scenarios","G.H. Jeelani","Kashmir University","Department of Earth Sciences, Hazratbal",7306000,36,"2017-18","MOES","Indian Rupees","Months","MOES_2017-18_8"
"239","Ministry of Earth Sciences","Impact of LU/LC & catchment characteristics on runoff & groundwater dynamics of western ghats, Karnataka","B.K. Purandara","National Institute of Hydrology","Hard Rock Regional Center, Belagavi",9042450,36,"2017-18","MOES","Indian Rupees","Months","MOES_2017-18_9"
"240","Ministry of Earth Sciences","Improved description of the water cycle in the upper Ganga catchment using isotopic, geochemical data & model simulations","I.S. Sen","Indian Institute of Technology (Kanpur)","Department of Earth Sciences, Kanpur Nagar",9942072,36,"2017-18","MOES","Indian Rupees","Months","MOES_2017-18_10"
"241","Ministry of Earth Sciences","Cyanobacterial biodiversity studies in the regional mangroves","R.G. Prasuna","GITAM University","Department of Microbiology  & Food Sciences & Technology Institute of Science",39000,36,"2017-18","MOES","Indian Rupees","Months","MOES_2017-18_11"
"242","Ministry of Earth Sciences","Exploring India's medieval coastline using geospatial analysis and historical records","M.B. Rajani","National Institute of Advanced Studies","School of Humanities, IIS Campus",52000,48,"2017-18","MOES","Indian Rupees","Months","MOES_2017-18_12"
"243","Ministry of Earth Sciences","A case study on effect of coastal oil and chemical intrusion on compaction and consolidation behaviour of Mangalore soil and water","H.K. Ramaraju","Dayananda Sagar College of Engineering","Department of Civil Engineering, Shavige Malleswara Hills, K S Layout",14000,24,"2017-18","MOES","Indian Rupees","Months","MOES_2017-18_13"
"244","Ministry of Earth Sciences","Development and characterization of efficient drilling fluid systems to explore huge natural gas hydrate resource in the offshore of India","A. Mandal","Indian Institute of Technology (Dhanbad )","Department of Petroleum Engineering",42000,36,"2017-18","MOES","Indian Rupees","Months","MOES_2017-18_14"
"245","Ministry of Earth Sciences","Evaluation of liquefaction earthquake hazard of Kutch region","A. Sachan","Indian Institute of Technology (Gandhinagar)","Department of Civil Engineering",3425000,12,"2017-18","MOES","Indian Rupees","Months","MOES_2017-18_15"
"246","Ministry of Earth Sciences","Application of advanced statistical signal processing Algorithms for earthquake precursors using GPS-TEC","K.S. Ramesh","K.L. University","Koneru Lakshmaiah Education Foundation, Green fields Vaddeswarm",500000,12,"2017-18","MOES","Indian Rupees","Months","MOES_2017-18_16"
"247","Ministry of Earth Sciences","Dynamic slip of earthquakes with available data","S.N. Somala","Indian Institute of Technology (Hyderabad)","Kandi",1481800,36,"2017-18","MOES","Indian Rupees","Months","MOES_2017-18_17"
"248","Ministry of Earth Sciences","Monitoring Indoor Air Pollution (IAP) in Delhi university area and accessing its human health impacts","C. Ghosh","Delhi University","Department of Environmental Studies",8670500,36,"2017-18","MOES","Indian Rupees","Months","MOES_2017-18_18"
"249","Ministry of Earth Sciences","Improvement in heavy rainfall prediction over eastern sector of India using high resolution mesoscale modeling system","K.K. Osuri","National Institute of Technology (Rourkela)","Department of Earth and Atmospheric Sciences, Sundargarh",5790000,36,"2017-18","MOES","Indian Rupees","Months","MOES_2017-18_19"
"250","Ministry of Earth Sciences","Lightning impact ozone precursor over Indian region and its implications on tropospheric ozone","S. Payra","Birla Institute of Technology (Mesra)","27, Malviya Industrial area",3464000,36,"2017-18","MOES","Indian Rupees","Months","MOES_2017-18_20"
"251","Ministry of Earth Sciences","Tectono-thermal evolution of the Loht batholith along Dibang and Loht Valleys, India using fission track and (U-Th)/He Thermochronology","Vikas","Wadia Institute of Himalayan Geology","33, GMS Road",9023600,60,"2017-18","MOES","Indian Rupees","Months","MOES_2017-18_21"
"252","Ministry of Earth Sciences","Landslide hazard assessment in NE India along the Gangtok-Tsomgo/Changu Lake and Gangtok-Chungthang-Lachen corridor","A. Sengupta","Indian Institute of Technology (Kharagpur)","Department of Civil Engineering",7048175,48,"2017-18","MOES","Indian Rupees","Months","MOES_2017-18_22"
"253","Ministry of Earth Sciences","Surface Geochemical prospecting for hydrocarbon exploration in parts of Cambay basin","S. Z. Hasan","Gujarat Energy Research & Management Institute","Petroleum Research Wing, Energy Building, PDPU Campus, Raisan",1773200,36,"2017-18","MOES","Indian Rupees","Months","MOES_2017-18_23"
"254","Ministry of Earth Sciences","MELTS and P-T pseudosection modeling approach to understand the petrogenesis and pre-Himalayan metamorphism of Wangtu in Gneissic complex and associated enclaves, Sutlej Valley","P. Nasipuri","Indian Institute of Science Education & Research (Bhopal)","Department of Earth and Environmental Sciences",825000,24,"2017-18","MOES","Indian Rupees","Months","MOES_2017-18_24"
"255","Ministry of Earth Sciences","Geo-archaeological investigations to assess the existence and reconstruction of an ancient port at Gopalapatitnam, Goa: Scientific and cultural aspects","Sundaresh","CSIR-National Institute of Oceanography","Marine Archaeology Centre",1051667,24,"2017-18","MOES","Indian Rupees","Months","MOES_2017-18_25"
"256","Ministry of Earth Sciences","Quantifying Impacts of South Asian Aerosols on Regional and Arctic Climate (QUISARC)","G. Beig","Indian Institute of Tropical Meteorology","Dr. Homi Bhabha Road, Pashan",79849000,48,"2017-18","MOES","Indian Rupees","Months","MOES_2017-18_26"
"257","Ministry of Earth Sciences","The hydrologic footprint of major invasive alien species in Upper Nilgiris","R.S. Bhalla","Foundation for Ecological Research, Advocacy & Learning","170/3 Morattandi, Auroville  Post, Vanur",4289652,18,"2017-18","MOES","Indian Rupees","Months","MOES_2017-18_27"
"258","Ministry of Earth Sciences","Reclamation of wastewater for water reuse and water security through sustainable water resource management","R.K. Srivastava","G.B. Pant University of Agriculture & Technology","Department of Environmental Sciences",3296600,36,"2017-18","MOES","Indian Rupees","Months","MOES_2017-18_28"
"259","Ministry of Earth Sciences","Landslide hazard assessment in NE India along the Gangtok-Tsomgo/Changu Lake and Gangtok-Chungthang-Lachen corridor","D. Chakravarty","Indian Institute of Technology (Kharagpur)","Department of Mining Engineering",7048175,48,"2017-18","MOES","Indian Rupees","Months","MOES_2017-18_29"
"260","Ministry of Earth Sciences","Landslide hazard assessment in NE India along the Gangtok-Tsomgo/Changu Lake and Gangtok-Chungthang-Lachen corridor","V. Gupta","Wadia Institute of Himalayan Geology","33, GMS Road",7048175,48,"2017-18","MOES","Indian Rupees","Months","MOES_2017-18_30"
"261","Ministry of Earth Sciences","Surface Geochemical prospecting for hydrocarbon exploration in parts of Cambay basin","T.N. Singh","Indian Institute of Technology (Bombay)","Department of Earth Sciences, Powai",1773200,36,"2017-18","MOES","Indian Rupees","Months","MOES_2017-18_31"
"262","Ministry of Earth Sciences","MELTS and P-T pseudosection modeling approach to understand the petrogenesis and pre-Himalayan metamorphism of Wangtu in Gneissic complex and associated enclaves, Sutlej Valley","S.P. Singh","Indian Institute of Science Education & Research (Bhopal)","Department of Earth & Environmental Sciences, Bhouri",825000,24,"2017-18","MOES","Indian Rupees","Months","MOES_2017-18_32"
"263","Ministry of Earth Sciences","Geo-archaeological investigations to assess the existence and reconstruction of an ancient port at Gopalapattinam, Goa: Scientific and cultural aspects","V.J. Loveson","CSIR-National Institute of Oceanography","Division of Geological Oceanography",1051667,24,"2017-18","MOES","Indian Rupees","Months","MOES_2017-18_33"
"264","Ministry of Earth Sciences","Geo-archaeological investigations to assess the existence and reconstruction of an ancient port at Gopalapatnam, Goa: Scientific and cultural aspects","R. Nigam","CSIR-National Institute of Oceanography","Division of Geological Oceanography",1051666,24,"2017-18","MOES","Indian Rupees","Months","MOES_2017-18_34"
"265","Ministry of Earth Sciences","Quantifying Impacts of South Asian Aerosols on Regional and Arctic Climate (QUISARC)","S.K. Sahu","Utkal University","P.G. Environmental Science Department of Botany, Vani Vihar",7984900,48,"2017-18","MOES","Indian Rupees","Months","MOES_2017-18_35"
"266","Ministry of Earth Sciences","Numerical modelling on hydrodynamic stability analysis of tidal inlets","K. Thiruvenkatasamy","Academy of Maritime Education & Training","Department of Harbor & Ocean Engineering, Kanathur",21000,36,"2018-19","MOES","Indian Rupees","Months","MOES_2018-19_1"
"267","Ministry of Earth Sciences","Molecular taxonomy & phylogeny with reference to diversity of marine calonoid copepods of Chennai coast, India","K. Sivakumar","Karpaga Vinayaga College of Engineering and Technology","Department of Biotechnology, GST Road, Chinnakolambakkam, Padalam",20000,36,"2018-19","MOES","Indian Rupees","Months","MOES_2018-19_2"
"268","Ministry of Earth Sciences","Influence of natural climate valuablility over extreme wave climate in Indian ocean accessed by re-analyses and CIPMS model data","P. Kumar","National Institute of Technology (Delhi)","Department of Applied Sciences, Division of Mathematics",31000,36,"2018-19","MOES","Indian Rupees","Months","MOES_2018-19_3"
"269","Ministry of Earth Sciences","Systematic, phylogeny, life history traits, distribution and stock assessment of cutlass fishes and snake mackerels occurring in India waters","M.K. Sajeevan","Kerala University of Fisheries & Ocean Studies","Panangad Road, Madavana Junction",90000,48,"2018-19","MOES","Indian Rupees","Months","MOES_2018-19_4"
"270","Ministry of Earth Sciences","Studies on the bio-geochemistry of mud banks in southwest coast of India and its implications on climate change, phase -1 Continuous bio-geochemical monitoring","G.T.R. Kumar","CSIR-National Institute of Oceanography","Regional Centre- Kochi High Court Junction, Abraham Madamakkal Road",243000,36,"2018-19","MOES","Indian Rupees","Months","MOES_2018-19_5"
"271","Ministry of Earth Sciences","Establishment of MoES D.N. Wadia chair in the area of Earth Science at Indian Institute of Technology, Kanpur (IITK)","B.V. Phani","Indian Institute of Technology (Kanpur)","Department of Resources & Alumni",15750000,36,"2018-19","MOES","Indian Rupees","Months","MOES_2018-19_6"
"272","Ministry of Earth Sciences","Innovative and efficient algae based system to reduce carbon dioxide emissions: A possible remedy to climate change by Indian Institute of Technology, Indore (IITI)","K. Bala","Indian Institute of Technology (Indore)","Center of Biosciences & Engineering, P.O. Simrol",7860000,36,"2018-19","MOES","Indian Rupees","Months","MOES_2018-19_7"
"273","Ministry of Earth Sciences","Characterization of flow structures in rotating convection with superimposition of vertical and horizontal heat fluxes by Indian Institute of Technology, Bombay","S. Balasubramanian","Indian Institute of Technology (Bombay)","Department of Mechanical Engineering, Powai",3396800,36,"2018-19","MOES","Indian Rupees","Months","MOES_2018-19_8"
"274","Ministry of Earth Sciences","Microphysics of cloud droplets and Aerosols: Experimental and computational study by IISc, Bangalore","J.H. Arakeri","Indian Institute of Science","Department of Mechanical Engineering",8517800,36,"2018-19","MOES","Indian Rupees","Months","MOES_2018-19_9"
"275","Ministry of Earth Sciences","Assessment of carbon/ storage and floral diversity of sacred Groves in three districts of southern Kerala, supported by Technology Assisted Information Management","P.K. Shaji","Environmental Resources Research Centre (ERRC)","NCC Road, P.B. 1230, P.O. Peroorkada",6391175,36,"2018-19","MOES","Indian Rupees","Months","MOES_2018-19_10"
"276","Ministry of Earth Sciences","Response of land surface processes on simulation of Indian summer monsoon by COAST, Amity University, Rajasthan","P.V.S. Raju","Amity University","Centre for Ocean Atmospheric Science Technology, NH-11C, Kant Kalwar",2884600,36,"2018-19","MOES","Indian Rupees","Months","MOES_2018-19_11"
"277","Ministry of Earth Sciences","Developing a virtual soil moisture methodology using optical/thermal and microwave satellite imagery for surface soil moisture mapping by Sathyabama Univeristy, Chennai","K.S. Rawat","Sathyabama University","Centre for Remote Sensing and Geo-informatics, Sathyabama Institute of Science and Technology, Jeppiaar Nagar",3669402,36,"2018-19","MOES","Indian Rupees","Months","MOES_2018-19_12"
"278","Ministry of Earth Sciences","Geochemical and zircon U-pb geochronological and Hf-isotopic studies of the precambrian rocks of Arunachal Himalayas","M. Bidyananda","Manipur University","Department of Earth Sciences, Canchipur",8366000,60,"2018-19","MOES","Indian Rupees","Months","MOES_2018-19_13"
"279","Ministry of Earth Sciences","Petrogenesis of the ultramafic-mafic rock suites of the Sargur supracrustal belt in the western Dharwar craton, southern India: Significance to the archean crustal evolution","R. Anand","Indian Institute of Technology (Dhanbad )","Department of Applied Geology",5960000,36,"2018-19","MOES","Indian Rupees","Months","MOES_2018-19_14"
"280","Ministry of Earth Sciences","Unrevealing the true magnitude of the paleocene-Eocene carbon Isotope Excursion from equatorial marginal marine carbonate succession of NE India","M.K. Bera","Indian Institute of Technology (Kharagpur)","Department of Geology and Geophysics",1265000,36,"2018-19","MOES","Indian Rupees","Months","MOES_2018-19_15"
"281","Ministry of Earth Sciences","Geochemistry and Geochronology of the Tethyan ophiolites of the Indo-Myanmar Orogenic Belt, northeast India: Geodynamic and petrogenetic implications and mineralization","A.K. Singh","Wadia Institute of Himalayan Geology","33 GMS Road",3976400,36,"2018-19","MOES","Indian Rupees","Months","MOES_2018-19_16"
"282","Ministry of Earth Sciences","Precambrian crustal evolution of the Aravalli-Delhi Mobile belt, NW India: Constraints from the combined insitu zircon U-Pb and Hf isotope record from metasedimentary rocks and the associated granitoids","P. Kaur","Panjab University","Centre of Advanced Study in Geology",4226400,36,"2018-19","MOES","Indian Rupees","Months","MOES_2018-19_17"
"283","Ministry of Earth Sciences","Geochronology study across the Singhbhum and Bastar craton northern eastern ghats belt transects, India","S. Bose","Presidency University","Department of Geology",3066800,36,"2018-19","MOES","Indian Rupees","Months","MOES_2018-19_18"
"284","Ministry of Earth Sciences","Cenozoic geodynamic of higher Himalayan crystalline rocks along the Alaknanda Dhauli Ganga sections of western Himalayas: Constraints from phase equilibria modeling and monazite dating","L. Saha","Indian Institute of Technology (Roorkee )"," ",2750000,24,"2018-19","MOES","Indian Rupees","Months","MOES_2018-19_19"
"285","Ministry of Earth Sciences","Tracing the precambrian magmatic components in the geodynamic evolution of Kumaun Himalaya and their geological correlations: Constraints from phase petrology, geochemistry, U-pb SHRIMP zircon geochronology and Lu-Hf-O isotopes of granites and their ..","S. Kumar","Kumaun University","Centre of Advanced Study in Geology",8507000,60,"2018-19","MOES","Indian Rupees","Months","MOES_2018-19_20"
"286","Ministry of Earth Sciences","Paleopedological, sedimentological and thermochronological records of climate change and tectonics during the evolution of Siwalik succession, Punjab re-entrant","P. Srivastava","Delhi University","Department of Geology",4516508,36,"2018-19","MOES","Indian Rupees","Months","MOES_2018-19_21"
"287","Ministry of Earth Sciences","Inferring Paleoarchean crustal evolution of the Bastar craton from granitoids and their supracrustal enclaves using geochemistry and U-Pb, Sm-Nd and Lu-Hf geochronology","R. Vadlamani","Indian Institute of Technology (Kharagpur)","Department of Geology & Geophysics",4800000,60,"2018-19","MOES","Indian Rupees","Months","MOES_2018-19_22"
"288","Ministry of Earth Sciences","Development of a predictive geomorphic model as a tool for sustainable river management","V. Jain","Indian Institute of Technology (Gandhinagar)","Department of Earth Sciences",20244000,36,"2018-19","MOES","Indian Rupees","Months","MOES_2018-19_23"
"289","Ministry of Earth Sciences","Antiquity, assembly and tectonic evolution of precambrian crust in the Dharwar craton, southern India: A focus on zircon geochronology","E.V.S.S.K. Babu","CSIR-National Geophysical Research Institute","Geochronology & Isotope, Geochemistry Group, LAM-MC-ICPMS Lab., Uppal Road",7680800,60,"2018-19","MOES","Indian Rupees","Months","MOES_2018-19_24"
"290","Ministry of Earth Sciences","Exhumation of the Higher Himalayan Crystalline (HHC), Ramgarh thrust sheet and Lesser Himalayan Sequence (LHS) in the Gargwal region, NW-Himalayan: Using fission track and (U-Th)/ He thermochronology","R.C. Patel","Kurukshetra University","Department of Geophysics",7787600,60,"2018-19","MOES","Indian Rupees","Months","MOES_2018-19_25"
"291","Ministry of Earth Sciences","Evaluating condition of deformation during subduction and exhumation of the north Indian continental margin: A study based on structure and crystallographic features of the TSO Morari Dome of trans-Himalaya, Ladakh, India","K. Sen","Wadia Institute of Himalayan Geology","Department of Structure & Tectonics, 33 GMS Road",3263200,36,"2018-19","MOES","Indian Rupees","Months","MOES_2018-19_26"
"292","Ministry of Earth Sciences","Crustal structure and electrical LAB beneath Rajmahal trap and Dalma volcanics from magnetotelluric investigations","Shalivahan","Indian Institute of Technology (Dhanbad )","Department of Applied Geophysics",8946400,36,"2018-19","MOES","Indian Rupees","Months","MOES_2018-19_27"
"293","Ministry of Earth Sciences","Tectono-thermal evolution of the Karakorum migmatites along Shyok and Tangtse valleys, India: Implications on the tectonics of Karakorum region","H.K. Sachan","Wadia Institute of Himalayan Geology","33, GMS Road",2408000,36,"2018-19","MOES","Indian Rupees","Months","MOES_2018-19_28"
"294","Ministry of Earth Sciences","Study of seismic failure possibilities of earthen dams and embankments by dynamic and response analysis using finie element method","N. Nandi","Indian Institute of Engineering Science & Technology","Shibpur",3690000,24,"2018-19","MOES","Indian Rupees","Months","MOES_2018-19_29"
"295","Ministry of Earth Sciences","Crustal deformation study across Narmada-son failed rift zone, central India","B. Kundu","National Institute of Technology (Rourkela)"," ",8420000,60,"2018-19","MOES","Indian Rupees","Months","MOES_2018-19_30"
"296","Ministry of Earth Sciences","Feasibility study on low cost passive control devices to retrofit soft story RC buildings with experimental verification","P. Agarwal","Indian Institute of Technology (Roorkee )"," ",1441000,36,"2018-19","MOES","Indian Rupees","Months","MOES_2018-19_31"
"297","Ministry of Earth Sciences","Strong motion seismometry in Darjeeling-Sikkim Himalaya: Comprehensive maintenance for round- the clock seismic monitoring by the 10 station DSSMA and enriching ground motion database for relooking into seismic source ..","S.K. Nath","Indian Institute of Technology (Kharagpur)"," ",2740500,36,"2018-19","MOES","Indian Rupees","Months","MOES_2018-19_32"
"298","Ministry of Earth Sciences","Role of mantle flow in affecting the dynamics of the Indian plate","A. Ghosh","Indian Institute of Science"," ",1210000,24,"2018-19","MOES","Indian Rupees","Months","MOES_2018-19_33"
"299","Ministry of Earth Sciences","Seismic structure, Lithospheric deformation and seismicity of the Indian plate in Sikkim Himalaya","A. Singh","Indian Institute of Technology (Kharagpur)"," ",35349600,36,"2018-19","MOES","Indian Rupees","Months","MOES_2018-19_34"
"300","Ministry of Earth Sciences","Structure style and rates of deformation along the Himalayan Frontal Thrust (HFT) zone, northest Himalaya using an integrated geophysical and geological approach: Implications for seismic hazard scenario","P.K. Gayatri","Institute of Seismological Research","Raisan",3834200,36,"2018-19","MOES","Indian Rupees","Months","MOES_2018-19_35"
"301","Ministry of Earth Sciences","Crustal deformation and plate motion studies in intra and inter plate regions of India using GPS measurements","J.K. Catherine","CSIR-National Geophysical Research Institute"," ",35040000,60,"2018-19","MOES","Indian Rupees","Months","MOES_2018-19_36"
"302","Ministry of Earth Sciences","Investigation on batter piles in laterally spreading soil","R. Sarkar","Indian Institute of Technology (Dhanbad )"," ",2478480,36,"2018-19","MOES","Indian Rupees","Months","MOES_2018-19_37"
"303","Ministry of Earth Sciences","Estimation of ground motion parameters and development of a new attenuation relation from the earthquakes originated in and around north east India","S. Sharma","CSIR-North East Institute of Science & Technology"," ",3757120,36,"2018-19","MOES","Indian Rupees","Months","MOES_2018-19_38"
"304","Ministry of Earth Sciences","Paleopedological, sedimentological and thermochronological records of climate change and tectonics during the evolution of Siwalik succession, Punjab re-entrant","R. Kumar","Wadia Institute of Himalayan Geology","33, GMS Road",1038510,36,"2018-19","MOES","Indian Rupees","Months","MOES_2018-19_39"
"305","Ministry of Earth Sciences","Paleopedological, sedimentological and thermochronological records of climate change and tectonics during the evolution of Siwalik succession, Punjab re-entrant","R.C. Patel","Kurukshetra University","Department of Geophysics",2932360,36,"2018-19","MOES","Indian Rupees","Months","MOES_2018-19_40"
"306","Ministry of Earth Sciences","Paleopedological, sedimentological and thermochronological records of climate change and tectonics during the evolution of Siwalik succession, Punjab re-entrant","N. Suresh","Wadia Institute of Himalayan Geology","33 GMS Road",1038510,36,"2018-19","MOES","Indian Rupees","Months","MOES_2018-19_41"
"307","Ministry of Earth Sciences","Development of a predictive geomorphic model as a tool for sustainable river management","P.K. Mohapatra","Indian Institute of Technology (Gandhinagar)","Department of Civil Engineering",2024400,36,"2018-19","MOES","Indian Rupees","Months","MOES_2018-19_42"
"308","Ministry of Earth Sciences","Development of a predictive geomorphic model as a tool for sustainable river management","V. Mishra","Indian Institute of Technology (Gandhinagar)"," ",2024400,36,"2018-19","MOES","Indian Rupees","Months","MOES_2018-19_43"
"309","Ministry of Earth Sciences","Development of a predictive geomorphic model as a tool for sustainable river management","S. Shekhar","Delhi University","Department of Geology",2536800,36,"2018-19","MOES","Indian Rupees","Months","MOES_2018-19_44"
